,customer_segment
317,High Value
318,High Value
319,High Value
320,High Value
321,High Value
322,High Value
323,High Value
324,High Value
325,High Value
326,High Value
327,High Value
328,High Value
329,High Value
330,High Value
331,High Value
332,High Value
333,High Value
334,High Value
335,High Value
336,Medium Value
337,Medium Value
338,Medium Value
339,Medium Value
340,High Value
341,High Value
342,High Value
343,High Value
344,High Value
345,High Value
346,High Value
347,High Value
348,High Value
349,High Value
350,High Value
351,High Value
352,High Value
353,High Value
354,High Value
355,High Value
356,High Value
357,High Value
358,High Value
359,High Value
360,High Value
361,High Value
362,High Value
363,High Value
364,High Value
365,Medium Value
366,Medium Value
367,High Value
368,High Value
369,High Value
370,High Value
371,High Value
372,High Value
373,High Value
374,High Value
375,High Value
376,High Value
377,High Value
378,High Value
379,High Value
380,High Value
381,High Value
382,Medium Value
383,High Value
384,High Value
385,High Value
386,High Value
387,High Value
388,High Value
389,Medium Value
390,Medium Value
391,High Value
392,High Value
393,High Value
394,High Value
395,High Value
396,High Value
397,High Value
398,High Value
399,High Value
400,High Value
401,High Value
402,High Value
403,High Value
404,High Value
405,High Value
406,High Value
407,High Value
408,High Value
409,High Value
410,High Value
411,High Value
412,High Value
413,High Value
414,High Value
415,High Value
416,High Value
417,High Value
418,High Value
419,High Value
420,High Value
421,High Value
422,High Value
423,High Value
424,High Value
425,High Value
426,High Value
427,High Value
428,High Value
429,High Value
430,High Value
431,Medium Value
432,Medium Value
433,High Value
434,High Value
435,High Value
436,High Value
437,High Value
438,High Value
439,High Value
440,High Value
441,High Value
442,Medium Value
443,Medium Value
444,Medium Value
445,Medium Value
446,High Value
447,High Value
448,High Value
449,High Value
450,High Value
451,High Value
452,High Value
453,High Value
454,High Value
455,High Value
456,High Value
457,High Value
458,High Value
459,High Value
460,High Value
461,High Value
462,High Value
463,High Value
464,High Value
465,High Value
466,High Value
467,Medium Value
468,High Value
469,High Value
470,High Value
471,High Value
472,High Value
473,High Value
474,High Value
475,Low Value
476,Low Value
477,High Value
478,High Value
479,High Value
480,High Value
481,High Value
482,High Value
483,High Value
484,High Value
485,High Value
486,High Value
487,High Value
488,High Value
489,High Value
490,High Value
491,High Value
492,High Value
493,Medium Value
494,Medium Value
495,Medium Value
496,High Value
497,High Value
498,High Value
499,High Value
500,High Value
501,Medium Value
502,Medium Value
503,Medium Value
504,High Value
505,High Value
506,High Value
507,High Value
508,High Value
509,High Value
510,High Value
511,High Value
512,High Value
513,High Value
514,High Value
515,High Value
516,High Value
517,High Value
518,High Value
519,High Value
520,High Value
521,High Value
522,High Value
523,High Value
524,Medium Value
525,Medium Value
526,Medium Value
527,Medium Value
528,High Value
529,High Value
530,High Value
531,Medium Value
532,Medium Value
533,High Value
534,High Value
535,High Value
536,High Value
537,High Value
538,High Value
539,High Value
540,High Value
541,High Value
542,High Value
543,High Value
544,High Value
545,High Value
546,High Value
547,High Value
548,High Value
549,High Value
550,High Value
551,High Value
552,High Value
553,High Value
554,High Value
555,High Value
556,High Value
557,High Value
558,High Value
559,High Value
560,High Value
561,High Value
562,High Value
563,High Value
564,High Value
565,High Value
566,High Value
567,High Value
568,High Value
569,Medium Value
570,Medium Value
571,High Value
572,High Value
573,High Value
574,High Value
575,High Value
576,High Value
577,High Value
578,High Value
579,High Value
580,High Value
581,High Value
582,Medium Value
583,Medium Value
584,High Value
585,High Value
586,High Value
587,High Value
588,High Value
589,High Value
590,High Value
591,High Value
592,High Value
593,High Value
594,High Value
595,High Value
596,High Value
597,High Value
598,High Value
599,High Value
600,Medium Value
601,Medium Value
602,Medium Value
603,Medium Value
604,High Value
605,High Value
606,High Value
607,High Value
608,High Value
609,High Value
610,High Value
611,High Value
612,High Value
613,High Value
614,High Value
615,High Value
616,High Value
617,High Value
618,High Value
619,High Value
620,High Value
621,Low Value
622,High Value
623,High Value
624,High Value
625,High Value
626,High Value
627,High Value
628,High Value
629,High Value
630,High Value
631,High Value
632,High Value
633,High Value
634,High Value
635,High Value
636,High Value
637,High Value
638,High Value
639,High Value
640,High Value
641,High Value
642,High Value
643,High Value
644,High Value
645,High Value
646,High Value
647,High Value
648,High Value
649,High Value
650,High Value
651,Medium Value
652,Low Value
653,Low Value
654,Low Value
655,High Value
656,High Value
657,High Value
658,High Value
659,High Value
660,High Value
661,High Value
662,High Value
663,High Value
664,High Value
665,High Value
666,Medium Value
667,Medium Value
668,Medium Value
669,Medium Value
670,High Value
671,High Value
672,High Value
673,High Value
674,High Value
675,High Value
676,High Value
677,High Value
678,High Value
679,High Value
680,High Value
681,High Value
682,High Value
683,Medium Value
684,High Value
685,High Value
686,High Value
687,High Value
688,High Value
689,Medium Value
690,Medium Value
691,Medium Value
692,Medium Value
693,High Value
694,High Value
695,High Value
696,High Value
697,High Value
698,High Value
699,High Value
700,High Value
701,High Value
702,High Value
703,High Value
704,High Value
705,High Value
706,High Value
707,High Value
708,High Value
709,Low Value
710,Low Value
711,Low Value
712,High Value
713,High Value
714,High Value
715,High Value
716,High Value
717,High Value
718,High Value
719,High Value
720,Medium Value
721,Medium Value
722,Medium Value
723,High Value
724,High Value
725,High Value
726,High Value
727,High Value
728,High Value
729,High Value
730,High Value
731,High Value
732,High Value
733,High Value
734,High Value
735,High Value
736,High Value
737,High Value
738,High Value
739,High Value
740,High Value
741,High Value
742,High Value
743,High Value
744,High Value
745,High Value
746,High Value
747,High Value
748,High Value
749,High Value
750,High Value
751,High Value
752,Medium Value
753,High Value
754,High Value
755,High Value
756,High Value
757,High Value
758,High Value
759,High Value
760,High Value
761,High Value
762,High Value
763,High Value
764,High Value
765,High Value
766,High Value
767,High Value
768,High Value
769,High Value
770,High Value
771,High Value
772,High Value
773,High Value
774,High Value
775,High Value
776,High Value
777,High Value
778,High Value
779,High Value
780,High Value
781,High Value
782,High Value
783,High Value
784,High Value
785,High Value
786,High Value
787,High Value
788,High Value
789,High Value
790,High Value
791,High Value
792,Medium Value
793,Medium Value
794,Low Value
795,High Value
796,High Value
797,High Value
798,High Value
799,High Value
800,Medium Value
801,Medium Value
802,High Value
803,High Value
804,High Value
805,High Value
806,High Value
807,High Value
808,High Value
809,High Value
810,High Value
811,High Value
812,High Value
813,High Value
814,High Value
815,High Value
816,High Value
817,High Value
818,High Value
819,High Value
820,High Value
821,High Value
822,High Value
823,High Value
824,High Value
825,High Value
826,High Value
827,High Value
828,High Value
829,High Value
830,High Value
831,High Value
832,High Value
833,High Value
834,High Value
835,High Value
836,High Value
837,High Value
838,High Value
839,High Value
840,High Value
841,High Value
842,High Value
843,High Value
844,High Value
845,High Value
846,High Value
847,High Value
848,High Value
849,High Value
850,High Value
851,High Value
852,High Value
853,High Value
854,High Value
855,High Value
856,High Value
857,Low Value
858,High Value
859,High Value
860,High Value
861,High Value
862,High Value
863,High Value
864,High Value
865,High Value
866,High Value
867,High Value
868,High Value
869,High Value
870,High Value
871,Medium Value
872,Medium Value
873,Medium Value
874,Medium Value
875,High Value
876,High Value
877,High Value
878,High Value
879,High Value
880,High Value
881,High Value
882,Medium Value
883,Medium Value
884,Medium Value
885,High Value
886,High Value
887,Medium Value
888,Medium Value
889,High Value
890,High Value
891,High Value
892,Medium Value
893,Medium Value
894,Medium Value
895,High Value
896,High Value
897,High Value
898,High Value
899,High Value
900,High Value
901,High Value
902,High Value
903,High Value
904,High Value
905,High Value
906,High Value
907,High Value
908,High Value
909,High Value
910,High Value
911,High Value
912,High Value
913,High Value
914,High Value
915,High Value
916,High Value
917,High Value
918,High Value
919,High Value
920,High Value
921,High Value
922,High Value
923,High Value
924,High Value
925,High Value
926,High Value
927,High Value
928,High Value
929,High Value
930,High Value
931,Medium Value
932,Medium Value
933,High Value
934,High Value
935,High Value
936,High Value
937,High Value
938,High Value
939,High Value
940,High Value
941,High Value
942,High Value
943,High Value
944,High Value
945,High Value
946,High Value
947,High Value
948,High Value
949,High Value
950,High Value
951,High Value
952,Medium Value
953,Medium Value
954,Medium Value
955,Medium Value
956,High Value
957,Medium Value
958,Medium Value
959,Medium Value
960,High Value
961,High Value
962,High Value
963,High Value
964,High Value
965,High Value
966,High Value
967,Medium Value
968,Medium Value
969,Medium Value
970,Medium Value
971,High Value
972,High Value
973,High Value
974,High Value
975,High Value
976,High Value
977,High Value
978,High Value
979,High Value
980,High Value
981,Low Value
982,Low Value
983,High Value
984,High Value
985,High Value
986,High Value
987,High Value
988,High Value
989,High Value
990,High Value
991,High Value
992,High Value
993,High Value
994,Medium Value
995,Medium Value
996,Medium Value
997,Medium Value
998,Medium Value
999,Medium Value
1000,High Value
1001,High Value
1002,High Value
1003,High Value
1004,High Value
1005,High Value
1006,High Value
1007,High Value
1008,High Value
1009,High Value
1010,High Value
1011,High Value
1012,High Value
1013,High Value
1014,High Value
1015,High Value
1016,High Value
1017,High Value
1018,High Value
1019,High Value
1020,High Value
1021,High Value
1022,High Value
1023,High Value
1024,High Value
1025,High Value
1026,High Value
1027,High Value
1028,High Value
1029,High Value
1030,High Value
1031,High Value
1032,High Value
1033,High Value
1034,High Value
1035,High Value
1036,High Value
1037,High Value
1038,High Value
1039,Medium Value
1040,Medium Value
1041,Medium Value
1042,High Value
1043,High Value
1044,High Value
1045,High Value
1046,High Value
1047,High Value
1048,High Value
1049,High Value
1050,High Value
1051,High Value
1052,High Value
1053,High Value
1054,High Value
1055,High Value
1056,High Value
1057,Medium Value
1058,Medium Value
1059,Medium Value
1060,High Value
1061,High Value
1062,High Value
1063,High Value
1064,High Value
1065,High Value
1066,High Value
1067,High Value
1068,High Value
1069,High Value
1070,High Value
1071,High Value
1072,High Value
1073,High Value
1074,High Value
1075,High Value
1076,High Value
1077,High Value
1078,High Value
1079,High Value
1080,High Value
1081,High Value
1082,High Value
1083,High Value
1084,High Value
1085,High Value
1086,Medium Value
1087,High Value
1088,High Value
1089,Medium Value
1090,High Value
1091,High Value
1092,High Value
1093,High Value
1094,High Value
1095,High Value
1096,Medium Value
1097,Medium Value
1098,Medium Value
1099,High Value
1100,High Value
1101,High Value
1102,High Value
1103,High Value
1104,High Value
1105,High Value
1106,High Value
1107,High Value
1108,High Value
1109,High Value
1110,High Value
1111,High Value
1112,Medium Value
1113,Medium Value
1114,Medium Value
1115,High Value
1116,High Value
1117,Medium Value
1118,Medium Value
1119,Medium Value
1120,High Value
1121,High Value
1122,High Value
1123,High Value
1124,High Value
1125,High Value
1126,High Value
1127,High Value
1128,High Value
1129,High Value
1130,High Value
1131,High Value
1132,High Value
1133,High Value
1134,High Value
1135,High Value
1136,High Value
1137,High Value
1138,High Value
1139,High Value
1140,High Value
1141,High Value
1142,High Value
1143,Medium Value
1144,High Value
1145,High Value
1146,High Value
1147,High Value
1148,High Value
1149,High Value
1150,High Value
1151,High Value
1152,High Value
1153,High Value
1154,High Value
1155,High Value
1156,High Value
1157,High Value
1158,High Value
1159,High Value
1160,High Value
1161,High Value
1162,High Value
1163,High Value
1164,High Value
1165,High Value
1166,Medium Value
1167,High Value
1168,High Value
1169,High Value
1170,High Value
1171,High Value
1172,High Value
1173,High Value
1174,Medium Value
1175,Medium Value
1176,Medium Value
1177,High Value
1178,High Value
1179,High Value
1180,High Value
1181,High Value
1182,High Value
1183,High Value
1184,High Value
1185,High Value
1186,High Value
1187,High Value
1188,High Value
1189,High Value
1190,High Value
1191,High Value
1192,High Value
1193,High Value
1194,High Value
1195,High Value
1196,Medium Value
1197,Medium Value
1198,High Value
1199,High Value
1200,High Value
1201,High Value
1202,High Value
1203,High Value
1204,High Value
1205,High Value
1206,High Value
1207,High Value
1208,High Value
1209,High Value
1210,High Value
1211,High Value
1212,Medium Value
1213,Medium Value
1214,High Value
1215,High Value
1216,High Value
1217,Medium Value
1218,Medium Value
1219,High Value
1220,High Value
1221,High Value
1222,High Value
1223,High Value
1224,High Value
1225,High Value
1226,High Value
1227,High Value
1228,High Value
1229,High Value
1230,High Value
1231,High Value
1232,High Value
1233,High Value
1234,High Value
1235,Medium Value
1236,Medium Value
1237,Medium Value
1238,High Value
1239,High Value
1240,High Value
1241,High Value
1242,High Value
1243,High Value
1244,High Value
1245,Medium Value
1246,Medium Value
1247,Medium Value
1248,High Value
1249,High Value
1250,High Value
1251,High Value
1252,High Value
1253,High Value
1254,High Value
1255,High Value
1256,High Value
1257,High Value
1258,Medium Value
1259,Medium Value
1260,Medium Value
1261,High Value
1262,High Value
1263,High Value
1264,High Value
1265,High Value
1266,High Value
1267,High Value
1268,High Value
1269,High Value
1270,High Value
1271,High Value
1272,High Value
1273,High Value
1274,High Value
1275,High Value
1276,High Value
1277,High Value
1278,High Value
1279,High Value
1280,High Value
1281,High Value
1282,High Value
1283,High Value
1284,High Value
1285,Medium Value
1286,Medium Value
1287,High Value
1288,High Value
1289,Medium Value
1290,Medium Value
1291,Medium Value
1292,Medium Value
1293,Medium Value
1294,High Value
1295,High Value
1296,High Value
1297,High Value
1298,High Value
1299,High Value
1300,High Value
1301,High Value
1302,High Value
1303,High Value
1304,High Value
1305,High Value
1306,High Value
1307,High Value
1308,High Value
1309,High Value
1310,High Value
1311,High Value
1312,High Value
1313,High Value
1314,High Value
1315,High Value
1316,High Value
1317,High Value
1318,High Value
1319,High Value
1320,High Value
1321,High Value
1322,High Value
1323,High Value
1324,High Value
1325,High Value
1326,High Value
1327,High Value
1328,High Value
1329,Low Value
1330,Low Value
1331,Medium Value
1332,Medium Value
1333,High Value
1334,High Value
1335,High Value
1336,High Value
1337,High Value
1338,High Value
1339,High Value
1340,High Value
1341,High Value
1342,High Value
1343,High Value
1344,High Value
1345,High Value
1346,High Value
1347,High Value
1348,High Value
1349,Medium Value
1350,High Value
1351,High Value
1352,High Value
1353,High Value
1354,High Value
1355,High Value
1356,High Value
1357,High Value
1358,High Value
1359,High Value
1360,High Value
1361,High Value
1362,High Value
1363,High Value
1364,High Value
1365,High Value
1366,High Value
1367,High Value
1368,High Value
1369,High Value
1370,High Value
1371,High Value
1372,High Value
1373,High Value
1374,High Value
1375,High Value
1376,High Value
1377,High Value
1378,High Value
1379,High Value
1380,High Value
1381,High Value
1382,High Value
1383,High Value
1384,High Value
1385,High Value
1386,Medium Value
1387,Medium Value
1388,High Value
1389,High Value
1390,High Value
1391,High Value
1392,High Value
1393,High Value
1394,High Value
1395,High Value
1396,High Value
1397,High Value
1398,High Value
1399,High Value
1400,High Value
1401,Medium Value
1402,High Value
1403,High Value
1404,High Value
1405,High Value
1406,High Value
1407,Medium Value
1408,Medium Value
1409,High Value
1410,High Value
1411,High Value
1412,High Value
1413,High Value
1414,High Value
1415,High Value
1416,High Value
1417,High Value
1418,High Value
1419,High Value
1420,High Value
1421,High Value
1422,High Value
1423,High Value
1424,Medium Value
1425,Medium Value
1426,Medium Value
1427,High Value
1428,High Value
1429,High Value
1430,High Value
1431,High Value
1432,High Value
1433,High Value
1434,High Value
1435,High Value
1436,High Value
1437,Medium Value
1438,High Value
1439,High Value
1440,High Value
1441,High Value
1442,High Value
1443,High Value
1444,High Value
1445,High Value
1446,Medium Value
1447,Medium Value
1448,High Value
1449,High Value
1450,High Value
1451,High Value
1452,High Value
1453,High Value
1454,High Value
1455,High Value
1456,High Value
1457,High Value
1458,Medium Value
1459,Medium Value
1460,High Value
1461,High Value
1462,High Value
1463,Medium Value
1464,High Value
1465,High Value
1466,High Value
1467,Low Value
1468,Low Value
1469,Low Value
1470,High Value
1471,High Value
1472,High Value
1473,High Value
1474,High Value
1475,High Value
1476,High Value
1477,High Value
1478,High Value
1479,High Value
1480,High Value
1481,High Value
1482,High Value
1483,High Value
1484,High Value
1485,High Value
1486,High Value
1487,High Value
1488,High Value
1489,High Value
1490,High Value
1491,Medium Value
1492,Medium Value
1493,High Value
1494,High Value
1495,High Value
1496,Medium Value
1497,Medium Value
1498,High Value
1499,High Value
1500,High Value
1501,High Value
1502,High Value
1503,High Value
1504,Medium Value
1505,Medium Value
1506,High Value
1507,High Value
1508,High Value
1509,High Value
1510,Medium Value
1511,Medium Value
1512,High Value
1513,High Value
1514,High Value
1515,High Value
1516,High Value
1517,High Value
1518,High Value
1519,High Value
1520,High Value
1521,High Value
1522,High Value
1523,High Value
1524,High Value
1525,High Value
1526,High Value
1527,High Value
1528,High Value
1529,High Value
1530,High Value
1531,High Value
1532,High Value
1533,Medium Value
1534,Medium Value
1535,High Value
1536,High Value
1537,High Value
1538,High Value
1539,High Value
1540,High Value
1541,High Value
1542,High Value
1543,High Value
1544,High Value
1545,High Value
1546,High Value
1547,High Value
1548,High Value
1549,High Value
1550,High Value
1551,High Value
1552,High Value
1553,High Value
1554,High Value
1555,High Value
1556,High Value
1557,High Value
1558,High Value
1559,High Value
1560,High Value
1561,High Value
1562,High Value
1563,High Value
1564,High Value
1565,High Value
1566,High Value
1567,High Value
1568,High Value
1569,High Value
1570,High Value
1571,High Value
1572,High Value
1573,High Value
1574,High Value
1575,Medium Value
1576,Medium Value
1577,High Value
1578,High Value
1579,High Value
1580,High Value
1581,High Value
1582,High Value
1583,High Value
1584,High Value
1585,High Value
1586,High Value
1587,High Value
1588,High Value
1589,Medium Value
1590,High Value
1591,High Value
1592,High Value
1593,High Value
1594,High Value
1595,High Value
1596,High Value
1597,High Value
1598,High Value
1599,High Value
1600,High Value
1601,Medium Value
1602,Medium Value
1603,Medium Value
1604,High Value
1605,High Value
1606,High Value
1607,Medium Value
1608,Medium Value
1609,High Value
1610,High Value
1611,High Value
1612,High Value
1613,High Value
1614,High Value
1615,High Value
1616,High Value
1617,High Value
1618,High Value
1619,High Value
1620,High Value
1621,High Value
1622,High Value
1623,High Value
1624,High Value
1625,Medium Value
1626,High Value
1627,High Value
1628,High Value
1629,High Value
1630,High Value
1631,High Value
1632,High Value
1633,Medium Value
1634,Medium Value
1635,High Value
1636,High Value
1637,High Value
1638,High Value
1639,High Value
1640,High Value
1641,High Value
1642,Medium Value
1643,Medium Value
1644,High Value
1645,High Value
1646,High Value
1647,High Value
1648,High Value
1649,High Value
1650,High Value
1651,High Value
1652,High Value
1653,Medium Value
1654,Medium Value
1655,Medium Value
1656,High Value
1657,High Value
1658,High Value
1659,Medium Value
1660,High Value
1661,High Value
1662,High Value
1663,Medium Value
1664,Medium Value
1665,Medium Value
1666,Medium Value
1667,High Value
1668,High Value
1669,High Value
1670,High Value
1671,High Value
1672,High Value
1673,High Value
1674,Low Value
1675,High Value
1676,High Value
1677,High Value
1678,High Value
1679,Medium Value
1680,Medium Value
1681,Medium Value
1682,High Value
1683,High Value
1684,High Value
1685,High Value
1686,High Value
1687,High Value
1688,High Value
1689,High Value
1690,High Value
1691,High Value
1692,High Value
1693,High Value
1694,High Value
1695,High Value
1696,High Value
1697,High Value
1698,High Value
1699,High Value
1700,Medium Value
1701,High Value
1702,High Value
1703,High Value
1704,High Value
1705,High Value
1706,High Value
1707,High Value
1708,High Value
1709,High Value
1710,High Value
1711,High Value
1712,High Value
1713,Medium Value
1714,Medium Value
1715,High Value
1716,High Value
1717,High Value
1718,High Value
1719,High Value
1720,Medium Value
1721,Medium Value
1722,Medium Value
1723,High Value
1724,High Value
1725,High Value
1726,High Value
1727,High Value
1728,High Value
1729,High Value
1730,High Value
1731,High Value
1732,High Value
1733,High Value
1734,High Value
1735,Medium Value
1736,Medium Value
1737,Medium Value
1738,Medium Value
1739,Medium Value
1740,High Value
1741,High Value
1742,High Value
1743,High Value
1744,High Value
1745,High Value
1746,High Value
1747,High Value
1748,High Value
1749,High Value
1750,High Value
1751,High Value
1752,High Value
1753,High Value
1754,High Value
1755,High Value
1756,High Value
1757,High Value
1758,Medium Value
1759,Medium Value
1760,Medium Value
1761,Medium Value
1762,Medium Value
1763,Medium Value
1764,Medium Value
1765,Low Value
1766,Low Value
1767,High Value
1768,High Value
1769,High Value
1770,High Value
1771,High Value
1772,High Value
1773,High Value
1774,High Value
1775,High Value
1776,High Value
1777,High Value
1778,High Value
1779,High Value
1780,High Value
1781,High Value
1782,High Value
1783,High Value
1784,High Value
1785,High Value
1786,High Value
1787,Medium Value
1788,Medium Value
1789,High Value
1790,High Value
1791,High Value
1792,High Value
1793,High Value
1794,High Value
1795,High Value
1796,High Value
1797,High Value
1798,High Value
1799,High Value
1800,High Value
1801,High Value
1802,High Value
1803,High Value
1804,High Value
1805,High Value
1806,High Value
1807,High Value
1808,High Value
1809,High Value
1810,High Value
1811,High Value
1812,High Value
1813,High Value
1814,High Value
1815,High Value
1816,High Value
1817,High Value
1818,High Value
1819,High Value
1820,High Value
1821,High Value
1822,High Value
1823,High Value
1824,High Value
1825,Medium Value
1826,Medium Value
1827,High Value
1828,High Value
1829,High Value
1830,High Value
1831,High Value
1832,High Value
1833,High Value
1834,Medium Value
1835,Medium Value
1836,Medium Value
1837,High Value
1838,High Value
1839,High Value
1840,Medium Value
1841,Medium Value
1842,Medium Value
1843,High Value
1844,High Value
1845,High Value
1846,High Value
1847,High Value
1848,High Value
1849,High Value
1850,High Value
1851,High Value
1852,High Value
1853,High Value
1854,Medium Value
1855,Medium Value
1856,Medium Value
1857,High Value
1858,High Value
1859,High Value
1860,High Value
1861,Medium Value
1862,Medium Value
1863,High Value
1864,High Value
1865,High Value
1866,Medium Value
1867,Medium Value
1868,Medium Value
1869,Medium Value
1870,Medium Value
1871,Medium Value
1872,Medium Value
1873,Medium Value
1874,High Value
1875,High Value
1876,High Value
1877,High Value
1878,High Value
1879,High Value
1880,High Value
1881,High Value
1882,High Value
1883,High Value
1884,High Value
1885,High Value
1886,High Value
1887,High Value
1888,High Value
1889,High Value
1890,High Value
1891,High Value
1892,High Value
1893,High Value
1894,High Value
1895,High Value
1896,High Value
1897,High Value
1898,High Value
1899,High Value
1900,High Value
1901,High Value
1902,High Value
1903,High Value
1904,Medium Value
1905,Medium Value
1906,Medium Value
1907,Medium Value
1908,High Value
1909,High Value
1910,High Value
1911,High Value
1912,High Value
1913,High Value
1914,High Value
1915,High Value
1916,High Value
1917,High Value
1918,High Value
1919,High Value
1920,High Value
1921,High Value
1922,High Value
1923,Medium Value
1924,High Value
1925,High Value
1926,High Value
1927,Medium Value
1928,Medium Value
1929,High Value
1930,High Value
1931,High Value
1932,High Value
1933,Medium Value
1934,Medium Value
1935,Medium Value
1936,Medium Value
1937,High Value
1938,High Value
1939,High Value
1940,High Value
1941,High Value
1942,High Value
1943,High Value
1944,High Value
1945,High Value
1946,High Value
1947,High Value
1948,High Value
1949,High Value
1950,High Value
1951,Medium Value
1952,Medium Value
1953,Medium Value
1954,High Value
1955,High Value
1956,Medium Value
1957,Medium Value
1958,High Value
1959,High Value
1960,High Value
1961,High Value
1962,High Value
1963,High Value
1964,High Value
1965,High Value
1966,High Value
1967,High Value
1968,High Value
1969,High Value
1970,High Value
1971,Medium Value
1972,Medium Value
1973,High Value
1974,High Value
1975,High Value
1976,Medium Value
1977,Medium Value
1978,Medium Value
1979,Medium Value
1980,High Value
1981,High Value
1982,High Value
1983,High Value
1984,High Value
1985,High Value
1986,High Value
1987,High Value
1988,Medium Value
1989,Medium Value
1990,Medium Value
1991,Medium Value
1992,Medium Value
1993,High Value
1994,High Value
1995,High Value
1996,High Value
1997,High Value
1998,High Value
1999,High Value
2000,High Value
2001,High Value
2002,High Value
2003,High Value
2004,High Value
2005,High Value
2006,High Value
2007,High Value
2008,High Value
2009,Medium Value
2010,Medium Value
2011,High Value
2012,High Value
2013,High Value
2014,High Value
2015,High Value
2016,High Value
2017,High Value
2018,High Value
2019,High Value
2020,High Value
2021,High Value
2022,High Value
2023,High Value
2024,High Value
2025,High Value
2026,High Value
2027,High Value
2028,High Value
2029,High Value
2030,High Value
2031,High Value
2032,High Value
2033,High Value
2034,High Value
2035,High Value
2036,High Value
2037,High Value
2038,Medium Value
2039,Medium Value
2040,High Value
2041,High Value
2042,High Value
2043,High Value
2044,High Value
2045,High Value
2046,High Value
2047,High Value
2048,High Value
2049,High Value
2050,High Value
2051,Medium Value
